

Measurement ID,765
Battery Name,Turnigy_5Ah_91198-SN1
Battery Type,Li-ion
Circuit,Circuit001
Program,1792 - Turnigy_CyclesA
Start Time,4/11/2019 10:43:05 PM
End Time,4/13/2019 8:50:14 AM
Test section,Mixed2
Comment,40 deg
OrderNo,
Producer,Turnigy
Type,Li-ion
Nominal Voltage,3.7
Nominal Current,5
Nominal Capacity,5
Cells,1
Maximum Voltage,4.2
Gassing Voltage,0
Break Voltage,0
Charge Factor,0
Impedance,0.001
Cold Cranking Current,0
Energy Density,0
Comment,Temperature sensor on center of cell face



Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
[M/d/yyyy h:mm:ss tt],[],[],[hh:mm:ss.ttt],[hh:mm:ss.ttt],[],[],[],[V],[A],[C],[Ah],[Wh],[Cnt],
4/13/2019 2:08:55 AM,63,TABLE,27:25:44.196,00:00:04.381,1,1,Turnigy_CyclesA,4.1937,0.0026,37.7519,-0.0002,-0.0008,7.0000,
4/13/2019 2:08:55 AM,63,TABLE,27:25:44.291,00:00:04.476,1,1,Turnigy_CyclesA,4.1941,0.1405,37.7519,-0.0002,-0.0008,7.0000,
4/13/2019 2:08:55 AM,63,TABLE,27:25:44.397,00:00:04.582,1,1,Turnigy_CyclesA,4.1942,0.1890,37.7519,-0.0002,-0.0008,7.0000,
4/13/2019 2:08:55 AM,63,TABLE,27:25:44.497,00:00:04.682,1,1,Turnigy_CyclesA,4.1942,0.2018,37.7519,-0.0002,-0.0008,7.0000,
4/13/2019 2:08:55 AM,63,TABLE,27:25:44.594,00:00:04.779,1,1,Turnigy_CyclesA,4.1942,0.2069,37.7519,-0.0002,-0.0007,7.0000,
4/13/2019 2:08:55 AM,63,TABLE,27:25:44.686,00:00:04.871,1,1,Turnigy_CyclesA,4.1942,0.2069,37.7519,-0.0002,-0.0007,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:44.792,00:00:04.977,1,1,Turnigy_CyclesA,4.1944,0.2069,37.7519,-0.0002,-0.0007,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:44.897,00:00:05.082,1,1,Turnigy_CyclesA,4.1944,0.2069,37.7519,-0.0002,-0.0007,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:45.005,00:00:05.190,1,1,Turnigy_CyclesA,4.1944,0.2069,37.7519,-0.0002,-0.0007,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:45.095,00:00:05.280,1,1,Turnigy_CyclesA,4.1944,0.2069,37.6468,-0.0001,-0.0006,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:45.191,00:00:05.376,1,1,Turnigy_CyclesA,4.1944,0.2784,37.6468,-0.0001,-0.0006,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:45.304,00:00:05.489,1,1,Turnigy_CyclesA,4.1947,0.4316,37.6468,-0.0001,-0.0005,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:45.398,00:00:05.583,1,1,Turnigy_CyclesA,4.1947,0.4700,37.6468,-0.0001,-0.0005,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:45.495,00:00:05.680,1,1,Turnigy_CyclesA,4.1947,0.4802,37.6468,-0.0001,-0.0004,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:45.590,00:00:05.775,1,1,Turnigy_CyclesA,4.1949,0.4853,37.6468,-0.0001,-0.0004,7.0000,
4/13/2019 2:08:56 AM,63,TABLE,27:25:45.690,00:00:05.875,1,1,Turnigy_CyclesA,4.1949,0.4853,37.6468,-0.0001,-0.0003,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:45.796,00:00:05.981,1,1,Turnigy_CyclesA,4.1949,0.4853,37.6468,-0.0001,-0.0003,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:45.892,00:00:06.077,1,1,Turnigy_CyclesA,4.1949,0.4853,37.6468,-0.0000,-0.0002,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:45.999,00:00:06.184,1,1,Turnigy_CyclesA,4.1949,0.4853,37.7519,-0.0000,-0.0002,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:46.098,00:00:06.283,1,1,Turnigy_CyclesA,4.1949,0.4853,37.7519,-0.0000,-0.0001,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:46.191,00:00:06.376,1,1,Turnigy_CyclesA,4.1951,0.6896,37.7519,-0.0000,-0.0000,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:46.301,00:00:06.486,1,1,Turnigy_CyclesA,4.1957,1.1085,37.7519,0.0000,0.0001,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:46.398,00:00:06.583,1,1,Turnigy_CyclesA,4.1961,1.2336,37.7519,0.0001,0.0003,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:46.493,00:00:06.678,1,1,Turnigy_CyclesA,4.1961,1.2617,37.7519,0.0001,0.0004,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:46.598,00:00:06.783,1,1,Turnigy_CyclesA,4.1962,1.2719,37.6468,0.0001,0.0005,7.0000,
4/13/2019 2:08:57 AM,63,TABLE,27:25:46.690,00:00:06.875,1,1,Turnigy_CyclesA,4.1962,1.2745,37.6468,0.0002,0.0007,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:46.796,00:00:06.981,1,1,Turnigy_CyclesA,4.1962,1.2745,37.6468,0.0002,0.0009,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:46.901,00:00:07.086,1,1,Turnigy_CyclesA,4.1962,1.2745,37.6468,0.0002,0.0010,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:46.993,00:00:07.178,1,1,Turnigy_CyclesA,4.1964,1.2745,37.6468,0.0003,0.0011,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:47.089,00:00:07.274,1,1,Turnigy_CyclesA,4.1964,1.2745,37.6468,0.0003,0.0011,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:47.197,00:00:07.382,1,1,Turnigy_CyclesA,4.1968,1.5861,37.6468,0.0004,0.0015,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:47.295,00:00:07.480,1,1,Turnigy_CyclesA,4.1974,1.9335,37.6468,0.0004,0.0017,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:47.391,00:00:07.576,1,1,Turnigy_CyclesA,4.1976,2.0280,37.6468,0.0005,0.0019,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:47.498,00:00:07.683,1,1,Turnigy_CyclesA,4.1978,2.0586,37.6468,0.0005,0.0022,7.0000,
4/13/2019 2:08:58 AM,63,TABLE,27:25:47.596,00:00:07.781,1,1,Turnigy_CyclesA,4.1978,2.0663,37.6468,0.0006,0.0024,7.0000,
