

Measurement ID,802
Battery Name,Turnigy_5Ah_91198-SN1
Battery Type,Li-ion
Circuit,Circuit001
Program,1792 - Turnigy_CyclesA
Start Time,5/21/2019 10:21:22 AM
End Time,5/23/2019 3:55:52 AM
Test section,Mixed2
Comment,10degC
OrderNo,
Producer,Turnigy
Type,Li-ion
Nominal Voltage,3.7
Nominal Current,5
Nominal Capacity,5
Cells,1
Maximum Voltage,4.2
Gassing Voltage,0
Break Voltage,0
Charge Factor,0
Impedance,0.001
Cold Cranking Current,0
Energy Density,0
Comment,Temperature sensor on center of cell face



Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
5/22/2019 9:38:58 PM,63,TABLE,35:17:29.405,00:00:04.496,1,1,Turnigy_CyclesA,4.1993,-0.2426,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:58 PM,63,TABLE,35:17:29.513,00:00:04.604,1,1,Turnigy_CyclesA,4.1994,0.0051,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:29.613,00:00:04.704,1,1,Turnigy_CyclesA,4.2005,0.1226,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:29.711,00:00:04.802,1,1,Turnigy_CyclesA,4.2008,0.1405,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:29.808,00:00:04.899,1,1,Turnigy_CyclesA,4.2010,0.1175,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:29.913,00:00:05.004,1,1,Turnigy_CyclesA,4.2008,0.0792,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:30.013,00:00:05.104,1,1,Turnigy_CyclesA,4.2008,0.0409,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:30.107,00:00:05.198,1,1,Turnigy_CyclesA,4.2006,0.0153,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:30.204,00:00:05.295,1,1,Turnigy_CyclesA,4.2006,0.0051,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:30.304,00:00:05.395,1,1,Turnigy_CyclesA,4.2006,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:30.404,00:00:05.495,1,1,Turnigy_CyclesA,4.2006,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:38:59 PM,63,TABLE,35:17:30.503,00:00:05.594,1,1,Turnigy_CyclesA,4.2006,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:30.606,00:00:05.697,1,1,Turnigy_CyclesA,4.2006,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:30.706,00:00:05.797,1,1,Turnigy_CyclesA,4.2006,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:30.806,00:00:05.897,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:30.910,00:00:06.001,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:31.010,00:00:06.101,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:31.109,00:00:06.200,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:31.213,00:00:06.304,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:31.312,00:00:06.403,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:31.414,00:00:06.505,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:00 PM,63,TABLE,35:17:31.504,00:00:06.595,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:31.604,00:00:06.695,1,1,Turnigy_CyclesA,4.2008,0.0026,10.2004,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:31.703,00:00:06.794,1,1,Turnigy_CyclesA,4.2008,0.0026,10.2004,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:31.806,00:00:06.897,1,1,Turnigy_CyclesA,4.2008,0.0026,10.2004,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:31.907,00:00:06.998,1,1,Turnigy_CyclesA,4.2008,0.0026,10.2004,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:32.006,00:00:07.097,1,1,Turnigy_CyclesA,4.2008,0.0026,10.2004,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:32.111,00:00:07.202,1,1,Turnigy_CyclesA,4.2008,0.0026,10.2004,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:32.211,00:00:07.302,1,1,Turnigy_CyclesA,4.2008,0.0026,10.2004,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:32.310,00:00:07.401,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:32.402,00:00:07.493,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:01 PM,63,TABLE,35:17:32.501,00:00:07.592,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:32.613,00:00:07.704,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:32.704,00:00:07.795,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:32.804,00:00:07.895,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:32.902,00:00:07.993,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:33.007,00:00:08.098,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:33.107,00:00:08.198,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:33.206,00:00:08.297,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:33.310,00:00:08.401,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:33.410,00:00:08.501,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:02 PM,63,TABLE,35:17:33.509,00:00:08.600,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:33.612,00:00:08.703,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:33.713,00:00:08.804,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:33.824,00:00:08.915,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:33.904,00:00:08.995,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:34.005,00:00:09.096,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:34.123,00:00:09.214,1,1,Turnigy_CyclesA,4.2006,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:34.207,00:00:09.298,1,1,Turnigy_CyclesA,4.2006,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:34.307,00:00:09.398,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:34.420,00:00:09.511,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:03 PM,63,TABLE,35:17:34.511,00:00:09.602,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:34.611,00:00:09.702,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:34.720,00:00:09.811,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:34.802,00:00:09.893,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:34.902,00:00:09.993,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:35.003,00:00:10.094,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:35.106,00:00:10.197,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:35.205,00:00:10.296,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:35.305,00:00:10.396,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:35.408,00:00:10.499,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:04 PM,63,TABLE,35:17:35.508,00:00:10.599,1,1,Turnigy_CyclesA,4.2008,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:35.608,00:00:10.699,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:35.710,00:00:10.801,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:35.809,00:00:10.900,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:35.910,00:00:11.001,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:36.012,00:00:11.103,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:36.113,00:00:11.204,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:36.213,00:00:11.304,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:36.316,00:00:11.407,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:36.404,00:00:11.495,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:05 PM,63,TABLE,35:17:36.504,00:00:11.595,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:36.602,00:00:11.693,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:36.706,00:00:11.797,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:36.808,00:00:11.899,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:36.906,00:00:11.997,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:37.010,00:00:12.101,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:37.110,00:00:12.201,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:37.208,00:00:12.299,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:37.313,00:00:12.404,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:37.413,00:00:12.504,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:06 PM,63,TABLE,35:17:37.504,00:00:12.595,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:37.604,00:00:12.695,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:37.703,00:00:12.794,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:37.805,00:00:12.896,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:37.905,00:00:12.996,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:38.006,00:00:13.097,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:38.109,00:00:13.200,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:38.209,00:00:13.300,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:38.309,00:00:13.400,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:38.404,00:00:13.495,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:07 PM,63,TABLE,35:17:38.513,00:00:13.604,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:38.612,00:00:13.703,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:38.702,00:00:13.793,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:38.803,00:00:13.894,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:38.903,00:00:13.994,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:39.004,00:00:14.095,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:39.106,00:00:14.197,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:39.206,00:00:14.297,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:39.306,00:00:14.397,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:39.409,00:00:14.500,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:08 PM,63,TABLE,35:17:39.509,00:00:14.600,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:39.611,00:00:14.702,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:39.712,00:00:14.803,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:39.813,00:00:14.904,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:39.913,00:00:15.004,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:40.004,00:00:15.095,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0008,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:40.104,00:00:15.195,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:40.204,00:00:15.295,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:40.308,00:00:15.399,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:40.408,00:00:15.499,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:09 PM,63,TABLE,35:17:40.508,00:00:15.599,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:10 PM,63,TABLE,35:17:40.610,00:00:15.701,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:10 PM,63,TABLE,35:17:40.710,00:00:15.801,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:10 PM,63,TABLE,35:17:40.810,00:00:15.901,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:10 PM,63,TABLE,35:17:40.910,00:00:16.001,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:10 PM,63,TABLE,35:17:41.001,00:00:16.092,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:10 PM,63,TABLE,35:17:41.101,00:00:16.192,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:10 PM,63,TABLE,35:17:41.216,00:00:16.307,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
5/22/2019 9:39:10 PM,63,TABLE,35:17:41.304,00:00:16.395,1,1,Turnigy_CyclesA,4.2010,0.0026,10.3055,-0.0002,-0.0007,7.0000,
